Customer ID,Recency,Frequency,Monetary,Cluster1
69115.0,158.0,3,6710.35,3
69132.0,282.0,2,2029.0,0
69136.0,284.0,3,22636.5828,0
69137.0,284.0,4,39684.528,0
69139.0,283.0,3,22365.876,0
69142.0,284.0,3,29763.396,0
69145.0,284.0,4,37377.3696,0
69147.0,284.0,4,39684.528,0
69148.0,284.0,4,37377.3696,0
66649.0,284.0,4,97357.0714,4
69153.0,153.0,2,1898.0,3
69154.0,284.0,4,47404.142400000004,0
69155.0,284.0,3,23990.3232,0
69157.0,284.0,4,37377.3696,0
69161.0,284.0,2,1748.0,0
69106.0,279.0,3,1996.0,0
69169.0,284.0,3,48105.7178,0
67489.0,263.0,6,9966.8513,0
69160.0,284.0,3,29763.396,0
69172.0,284.0,4,39684.528,0
69140.0,284.0,3,13607.712,0
69184.0,284.0,3,28033.027199999997,0
69163.0,284.0,3,25995.510000000002,0
69198.0,284.0,2,4244.0,0
69201.0,284.0,6,73540.6782,4
69207.0,284.0,3,28033.027199999997,0
69208.0,166.0,11,90097.2134,4
68679.0,264.0,2,6641.7326,0
69210.0,284.0,3,13607.712,0
69213.0,284.0,3,29763.396,0
69214.0,283.0,2,898.0,0
69215.0,280.0,2,22016.3676,0
69216.0,16.0,7,45371.9898,3
44769.0,109.0,15,55108.8803,2
69224.0,277.0,2,4242.76,0
69225.0,165.0,9,78628.4043,4
69226.0,284.0,4,37377.3696,0
69229.0,284.0,3,28033.027199999997,0
60938.0,14.0,3,8345.9334,3
69231.0,284.0,3,35910.0,0
69232.0,239.0,8,98672.18400000001,4
69234.0,277.0,5,57002.5242,0
68779.0,277.0,2,9548.9114,0
69244.0,279.0,2,2514.0,0
69247.0,284.0,4,18143.615999999998,0
69133.0,158.0,3,21449.6,3
69248.0,284.0,5,78568.9358,4
69253.0,284.0,3,28033.027199999997,0
69257.0,130.0,4,3578.0,3
10149.0,280.0,3,11969.6036,0
69260.0,105.0,6,53015.204,3
69262.0,157.0,3,16988.7436,3
52437.0,283.0,2,2398.4,0
69269.0,284.0,4,37377.3696,0
69276.0,284.0,2,23940.0,0
69280.0,284.0,4,37377.3696,0
69282.0,283.0,2,1547.0,0
69283.0,273.0,2,1846.0,0
69284.0,284.0,4,47880.0,0
69288.0,269.0,2,7854.0,0
69291.0,284.0,2,12687.2284,0
69293.0,283.0,5,60710.3391,0
69298.0,58.0,5,9636.0,3
68690.0,284.0,2,4335.363,0
68239.0,95.0,18,92691.5416,2
69309.0,284.0,4,47880.0,0
69311.0,284.0,2,9558.945600000001,0
69312.0,284.0,3,28033.027199999997,0
69319.0,284.0,2,2096.0,0
69027.0,156.0,2,4800.763199999999,3
69239.0,283.0,5,40823.3597,0
69336.0,284.0,4,37377.3696,0
69337.0,143.0,3,1593.0,3
69341.0,280.0,2,4207.0,0
69351.0,116.0,9,150142.7976,4
69352.0,284.0,4,27951.39,0
69358.0,250.0,6,11083.4983,0
69360.0,284.0,4,47880.0,0
69380.0,283.0,2,2696.0,0
69374.0,277.0,2,4527.8331,0
69342.0,179.0,3,18227.8921,3
69384.0,284.0,3,35015.4252,0
69388.0,254.0,2,4368.5469,0
69413.0,201.0,2,2096.0,3
69415.0,272.0,2,11922.8604,0
69416.0,268.0,2,1488.73968,0
61787.0,184.0,5,69192.6968,3
68333.0,284.0,2,9358.1982,0
68753.0,280.0,2,3564.0049,0
69429.0,260.0,6,5442.0,0
69435.0,213.0,13,40958.8508,2
69442.0,284.0,6,75340.6343,4
69443.0,190.0,2,1097.0,3
69445.0,236.0,4,6063.0,0
69450.0,102.0,2,23516.0,3
69455.0,281.0,2,3584.0,0
30163.0,277.0,2,10570.6585,0
69458.0,280.0,2,3857.3451250000003,0
69459.0,258.0,4,3738.31,0
69474.0,280.0,3,2046.0,0
64810.0,16.0,16,73991.2258,2
69485.0,284.0,2,2189.7036000000003,0
69488.0,282.0,2,697.0,0
69498.0,276.0,4,29509.394399999997,0
69501.0,283.0,2,8908.2531,0
69502.0,278.0,11,19287.0,2
21205.0,252.0,2,2642.0,0
69272.0,227.0,2,7087.0,0
68388.0,280.0,2,5004.1526,0
69535.0,283.0,2,28948.0,0
69538.0,11.0,9,9292.028,2
69539.0,284.0,2,1197.0,0
69426.0,144.0,3,13064.2992,3
69550.0,273.0,2,34175.648,0
69573.0,284.0,2,6164.0555,0
69575.0,281.0,2,1312.0,0
69576.0,284.0,2,7452.0,0
69571.0,283.0,2,1618.0,0
68740.0,283.0,2,3595.0,0
69579.0,276.0,4,36252.6371,0
69525.0,281.0,2,41799.95,0
66711.0,281.0,2,6734.609100000001,0
69584.0,255.0,4,8064.530000000001,0
69596.0,283.0,2,1996.0,0
69597.0,283.0,2,12309.93,0
69598.0,284.0,2,8718.1546,0
69566.0,284.0,2,29253.813,0
69600.0,284.0,4,47880.0,0
69607.0,284.0,2,5798.0,0
69613.0,267.0,6,43167.0,0
69617.0,217.0,2,13647.0,0
68264.0,14.0,6,31117.810899999997,3
69562.0,189.0,3,4152.9997,3
68817.0,47.0,3,15240.2475,3
69625.0,283.0,3,12687.462,0
69626.0,283.0,2,3478.0,0
69628.0,284.0,2,4606.0,0
69630.0,167.0,6,10105.848,3
69590.0,281.0,4,38717.03,0
69639.0,16.0,6,15807.5399,3
69640.0,45.0,6,4929.0,3
69649.0,279.0,3,5758.0,0
69606.0,258.0,3,3443.0,0
69656.0,272.0,2,7662.0,0
69658.0,284.0,2,5704.089,0
69659.0,246.0,2,23357.605,0
69440.0,279.0,3,7015.2209,0
69667.0,277.0,4,51474.0625,0
68145.0,284.0,3,59763.425,0
69678.0,247.0,2,4074.0,0
69660.0,20.0,13,18693.0,2
69307.0,156.0,12,132248.584772,4
69699.0,284.0,2,1494.6,0
69707.0,177.0,2,11844.9861,3
69709.0,280.0,3,1746.0,0
67677.0,276.0,2,8956.782,0
69715.0,143.0,4,4824.0,3
69719.0,279.0,2,3260.3575,0
69726.0,279.0,2,19467.6567,0
69629.0,282.0,2,22095.1664,0
69729.0,283.0,2,2330.0,0
58097.0,80.0,5,60833.573599999996,3
62880.0,84.0,3,7890.4,3
69731.0,265.0,2,4747.0,0
69734.0,284.0,4,44800.0,0
69740.0,276.0,3,3980.0,0
69746.0,274.0,3,2997.0,0
67051.0,237.0,3,27659.0,0
69750.0,284.0,2,2296.0,0
69703.0,88.0,3,5194.0747,3
69759.0,283.0,3,34754.4207,0
69569.0,284.0,2,37751.875,0
69762.0,154.0,8,69864.3854,4
12188.0,281.0,2,4584.3864,0
69787.0,109.0,3,10117.3628,3
69793.0,279.0,4,5146.1,0
69801.0,182.0,3,3932.75,3
69803.0,284.0,2,58491.6646,0
69805.0,278.0,2,3794.0,0
69808.0,277.0,5,5412.6818,0
69811.0,281.0,2,10375.504,0
68959.0,281.0,3,3714.0,0
69830.0,284.0,4,18000.96,0
69832.0,236.0,3,4192.0,0
69833.0,103.0,2,8426.0,3
69822.0,283.0,2,22400.0,0
69835.0,284.0,2,7221.790400000001,0
69840.0,87.0,3,11296.0,3
69841.0,283.0,3,43880.7195,0
69766.0,282.0,6,17737.338699999997,0
69848.0,282.0,2,875.9519,0
69849.0,275.0,9,127863.8553,4
69852.0,284.0,3,13500.72,0
69853.0,283.0,4,50114.0104,0
69842.0,282.0,2,4395.0,0
35227.0,283.0,3,22861.4559,0
69856.0,283.0,2,15275.9065,0
47749.0,116.0,15,198636.38679999998,4
69868.0,283.0,4,18000.96,0
66633.0,283.0,4,31565.415399999998,0
69873.0,264.0,2,1248.0,0
69879.0,116.0,8,140798.4552,4
69883.0,283.0,4,18000.96,0
69888.0,279.0,2,826.0,0
69890.0,209.0,3,11057.4773,3
69893.0,283.0,2,49913.578,0
69895.0,283.0,2,16577.0,0
69901.0,106.0,10,208892.1372,4
69898.0,283.0,2,8729.394,0
69881.0,186.0,12,207769.8385,4
66630.0,283.0,4,36720.6,0
69825.0,111.0,2,33225.6921,3
19243.0,275.0,6,41885.5413,0
69910.0,283.0,2,3698.0,0
69911.0,283.0,4,33195.23239999999,0
65846.0,235.0,3,8191.0,0
68552.0,169.0,3,4275.0,3
69925.0,283.0,4,48876.9657,0
69928.0,264.0,2,1736.4,0
69875.0,282.0,2,29253.813,0
66627.0,283.0,4,38986.164000000004,0
69935.0,283.0,4,16916.615999999998,0
69936.0,283.0,2,2101.5,0
66625.0,283.0,4,53998.516,0
69941.0,283.0,2,4359.5,0
69942.0,283.0,4,16916.615999999998,0
66624.0,283.0,4,53998.516,0
69949.0,283.0,4,16916.615999999998,0
69914.0,277.0,3,9474.8133,0
66621.0,283.0,3,40498.887,0
69954.0,283.0,4,16916.615999999998,0
69920.0,283.0,2,12780.945896000001,0
69948.0,283.0,2,21150.945200000002,0
66618.0,283.0,4,36925.090000000004,0
69962.0,283.0,4,16916.615999999998,0
69968.0,277.0,8,12878.926599999999,2
66615.0,283.0,4,36925.090000000004,0
69972.0,283.0,4,16916.615999999998,0
69931.0,281.0,3,46734.450300000004,0
66614.0,283.0,4,36925.090000000004,0
69975.0,283.0,3,31726.417800000003,0
66611.0,283.0,4,36925.090000000004,0
69978.0,276.0,2,2496.0,0
69979.0,283.0,4,16916.615999999998,0
69980.0,116.0,3,24724.4856,3
69982.0,283.0,4,47880.0,0
69983.0,283.0,4,60502.9494,0
66598.0,283.0,3,27693.817500000005,0
69990.0,283.0,3,35910.0,0
69991.0,283.0,4,47880.0,0
66596.0,283.0,3,46740.4692,0
70004.0,283.0,3,43880.7195,0
70006.0,249.0,2,15288.0,0
70007.0,283.0,4,34606.582800000004,0
69996.0,182.0,8,183694.8374,4
12065.0,138.0,2,1244.0,3
66539.0,283.0,3,51514.979999999996,0
70017.0,283.0,4,30182.1104,0
65561.0,283.0,3,51514.979999999996,0
70020.0,5.0,4,4015.65,3
70023.0,283.0,4,43455.5276,0
70029.0,283.0,4,47880.0,0
70035.0,158.0,19,158100.49120000002,2
70045.0,57.0,5,7475.0051,3
70037.0,115.0,5,116240.6231,4
70057.0,277.0,5,60505.333,0
70063.0,277.0,6,65935.7386,0
70064.0,277.0,4,40505.133,0
70068.0,239.0,8,164020.7432,4
70069.0,283.0,3,37800.0,0
70070.0,283.0,4,65328.1256,0
70072.0,277.0,5,63460.266,0
67814.0,282.0,3,2984.846,0
70076.0,248.0,3,16349.720000000001,0
70089.0,256.0,3,2573.0,0
70094.0,283.0,2,27598.0,0
70105.0,277.0,2,3784.0,0
6883.0,279.0,2,721.2624,0
70109.0,235.0,3,10825.0,0
70090.0,283.0,2,330.0,0
70119.0,283.0,2,3022.0,0
70124.0,267.0,5,66739.5754,0
51059.0,109.0,11,29998.0,2
70125.0,283.0,3,33750.0,0
70128.0,283.0,2,51001.5,0
67659.0,68.0,4,5467.25479,3
70129.0,283.0,2,26099.629,0
70133.0,283.0,4,65160.8,0
70143.0,283.0,2,32580.4,0
70145.0,273.0,5,31758.8571,0
16617.0,229.0,3,4220.0,0
70139.0,280.0,2,6217.658699999999,0
70156.0,248.0,2,2550.0,0
70165.0,283.0,3,14269.5793,0
70071.0,281.0,3,22293.558,0
70172.0,283.0,4,16650.440100000003,0
70169.0,283.0,3,60508.514800000004,0
45547.0,283.0,2,25200.0,0
70180.0,281.0,2,7303.528,0
70179.0,283.0,3,31726.417800000003,0
70182.0,283.0,2,2066.2125,0
70186.0,194.0,3,17894.2054,3
70187.0,165.0,3,4081.0,3
65604.0,277.0,2,1855.0962,0
70196.0,283.0,2,9152.283019999999,0
24173.0,283.0,2,25200.0,0
70198.0,264.0,2,4598.26,0
70204.0,283.0,2,32850.0,0
52926.0,116.0,11,208538.4681,4
70210.0,275.0,4,2696.0,0
70214.0,283.0,2,1998.0,0
70219.0,129.0,2,14095.0,3
70216.0,272.0,4,21773.0,0
70223.0,283.0,2,1396.0,0
70224.0,66.0,7,9332.555,3
68050.0,283.0,2,17652.5052,0
70222.0,275.0,5,77217.3028,4
70221.0,156.0,2,11498.3421,3
70234.0,273.0,3,2113.0,0
70237.0,283.0,4,65160.8,0
62889.0,276.0,11,146708.9955,4
70245.0,175.0,6,36989.926699999996,3
70251.0,49.0,3,2181.1869,3
70253.0,282.0,2,39915.9078,0
70250.0,283.0,2,30104.3379,0
70258.0,282.0,4,9915.0,0
70260.0,277.0,3,26272.8158,0
70264.0,104.0,9,215126.359,4
70267.0,283.0,4,67670.6,0
70268.0,283.0,4,65160.8,0
70270.0,278.0,3,3946.0,0
20547.0,283.0,2,8936.686,0
70281.0,99.0,5,29140.875,3
70265.0,283.0,3,5695.0,0
67989.0,249.0,7,65369.2143,4
70285.0,283.0,4,30353.5259,0
70284.0,283.0,3,48870.600000000006,0
70287.0,283.0,4,65160.8,0
70289.0,277.0,4,11993.0,0
70290.0,281.0,2,14242.32,0
70291.0,283.0,2,13520.4552,0
70292.0,281.0,2,16403.0,0
70296.0,90.0,2,8219.99,3
70297.0,283.0,4,65160.8,0
70217.0,281.0,2,16821.8624,0
70303.0,283.0,4,65160.8,0
70305.0,280.0,2,4932.0,0
70215.0,279.0,3,8159.077499999999,0
70311.0,276.0,6,98884.55,4
70313.0,283.0,3,16362.372658,0
70314.0,278.0,3,3737.0,0
70274.0,277.0,2,2755.9390000000003,0
70319.0,276.0,6,88337.816,4
70323.0,283.0,4,48194.308,0
70324.0,109.0,5,13820.0,3
70325.0,283.0,4,65160.8,0
70132.0,278.0,6,8802.1157,0
68466.0,268.0,2,2017.0,0
70329.0,283.0,3,48870.600000000006,0
70339.0,283.0,3,48870.600000000006,0
70343.0,194.0,2,10503.0,3
70346.0,283.0,4,65160.8,0
70349.0,283.0,3,41214.893800000005,0
68023.0,280.0,8,91293.0072,4
70356.0,283.0,2,3792.9020000000005,0
70362.0,95.0,4,21432.455400000003,3
70363.0,63.0,5,6087.05,3
70375.0,280.0,4,41053.554000000004,0
70377.0,283.0,4,54824.415,0
70380.0,283.0,2,13264.931400000001,0
70386.0,154.0,4,3546.7662689999997,3
70369.0,122.0,3,4598.0,3
62179.0,111.0,10,168222.01590000003,4
70396.0,283.0,3,48870.600000000006,0
70397.0,283.0,4,53998.516,0
70400.0,277.0,2,22132.7236,0
62980.0,109.0,17,226036.758,4
70403.0,274.0,4,47134.2851,0
70404.0,278.0,3,4221.5,0
70405.0,279.0,6,30565.5822,0
70399.0,27.0,3,12539.0,3
70410.0,283.0,3,40699.629,0
70419.0,283.0,4,65160.8,0
70130.0,111.0,5,25273.14,3
70420.0,257.0,3,2692.4,0
70425.0,280.0,4,28766.1474,0
70431.0,249.0,2,6318.3997,0
70438.0,245.0,4,5124.8597,0
70435.0,283.0,3,48870.600000000006,0
70443.0,283.0,2,26999.258,0
45944.0,283.0,4,65160.8,0
58768.0,281.0,4,37357.0834,0
70449.0,68.0,3,1946.0,3
70379.0,60.0,2,2878.2,3
70453.0,283.0,3,19561.3845,0
70457.0,283.0,4,47880.0,0
70038.0,283.0,4,12320.3036,0
70460.0,283.0,2,5339.547,0
70466.0,280.0,2,14959.0,0
70468.0,278.0,7,88346.8569,4
70433.0,283.0,2,12823.2951,0
69892.0,283.0,2,11599.44,0
70472.0,277.0,4,37844.088200000006,0
70475.0,283.0,2,1118.0,0
68726.0,277.0,2,4864.0071,0
70257.0,255.0,6,27256.25,0
70483.0,283.0,2,7249.0,0
67350.0,283.0,3,11700.0,0
70480.0,283.0,3,35910.0,0
70496.0,283.0,4,26081.845999999998,0
70465.0,258.0,2,2822.0741,0
70499.0,264.0,2,3947.8779999999997,0
36317.0,283.0,2,8458.307999999999,0
70502.0,283.0,4,14400.0,0
70503.0,283.0,2,606.0,0
70509.0,153.0,3,6099.0,3
70510.0,283.0,4,26081.845999999998,0
70517.0,275.0,2,8994.0,0
70518.0,282.0,2,12817.0,0
70525.0,283.0,4,14400.0,0
70280.0,276.0,2,11630.9785,0
70528.0,283.0,4,26081.845999999998,0
69776.0,283.0,2,43502.7088,0
70504.0,283.0,2,2396.0,0
44569.0,278.0,2,24773.184,0
70539.0,283.0,4,47880.0,0
69223.0,277.0,4,12139.1057,0
70541.0,280.0,4,26081.845999999998,0
21572.0,179.0,2,18366.4706,3
70548.0,185.0,5,91906.3792,4
70547.0,283.0,3,28033.027199999997,0
70549.0,283.0,4,47880.0,0
70557.0,283.0,3,13607.712,0
70561.0,153.0,4,30766.3044,3
9934.0,199.0,3,5827.0019,3
70565.0,283.0,2,35629.200000000004,0
70579.0,283.0,4,47880.0,0
70581.0,281.0,2,1998.0,0
70567.0,283.0,2,498.0,0
70584.0,282.0,2,34137.8842,0
70589.0,278.0,6,33972.1555,0
464.0,252.0,4,8289.99197,0
70590.0,283.0,2,10100.04,0
70591.0,190.0,5,132231.4272,4
70592.0,283.0,2,1740.0,0
70563.0,142.0,2,6278.0991,3
70594.0,119.0,2,937.0,3
70575.0,283.0,2,20138.362254,0
48052.0,264.0,4,15880.0806,0
58174.0,46.0,13,36315.0987,2
68142.0,283.0,2,4339.548000000001,0
48138.0,181.0,4,10523.0,3
70612.0,283.0,4,37377.3696,0
70501.0,125.0,4,7790.0,3
70625.0,279.0,2,1128.0,0
20972.0,283.0,3,74870.367,0
67276.0,280.0,2,39672.402,0
70631.0,177.0,20,173360.8429,2
70593.0,283.0,2,1440.0,0
66720.0,68.0,2,2325.0,3
70641.0,276.0,2,1648.0,0
70471.0,275.0,5,22848.76699,0
70642.0,283.0,5,5939.0,0
70644.0,282.0,2,25000.56,0
70649.0,279.0,7,82518.1363,4
70655.0,2.0,3,21357.0,3
70659.0,275.0,8,5331.0,2
70662.0,283.0,3,3126.0,0
68204.0,283.0,2,2497.0,0
70670.0,283.0,4,26081.845999999998,0
70671.0,283.0,5,21458.0035,0
70672.0,250.0,6,17266.0,0
62870.0,234.0,2,2696.0,0
70675.0,230.0,2,1098.0,0
70678.0,209.0,2,20998.306699999997,3
70673.0,283.0,3,31726.417800000003,0
63165.0,165.0,9,98129.85960000001,4
70683.0,260.0,3,4794.0,0
70686.0,283.0,3,25792.0,0
70689.0,283.0,4,26081.845999999998,0
58608.0,166.0,5,70945.1351,4
70698.0,280.0,2,12104.9384,0
70699.0,116.0,14,168125.4235,4
46012.0,99.0,2,5988.1,3
70702.0,283.0,2,21150.945200000002,0
70708.0,277.0,3,4224.9257,0
70712.0,283.0,4,39175.522800000006,0
70715.0,276.0,9,146772.3362,4
70691.0,283.0,2,1655.852,0
70726.0,283.0,2,8772.8481,0
70730.0,209.0,3,19217.4007,3
70736.0,196.0,3,4601.0,3
70738.0,273.0,3,3495.0,0
70740.0,277.0,2,8493.0774,0
70741.0,103.0,13,138160.5949,4
70742.0,71.0,2,11405.08,3
66054.0,135.0,19,114525.94410000001,2
60052.0,283.0,4,26081.845999999998,0
70755.0,283.0,2,748.0,0
70749.0,281.0,3,11825.0,0
70758.0,283.0,3,33120.9452,0
24747.0,188.0,3,11058.8055,3
70763.0,281.0,3,3093.0,0
70771.0,239.0,8,121415.9492,4
70777.0,167.0,7,72961.7899,4
70781.0,283.0,4,19948.146,0
70782.0,281.0,3,26529.858200000002,0
70787.0,283.0,2,26804.1945,0
70795.0,283.0,4,47880.0,0
70794.0,179.0,10,108165.5451,4
70810.0,182.0,3,30339.297599999998,3
70811.0,283.0,4,47880.0,0
69987.0,282.0,8,100267.7023,4
70815.0,168.0,2,1579.0,3
67171.0,282.0,3,17199.584,0
70821.0,281.0,2,13400.0,0
68521.0,273.0,2,7561.0,0
70822.0,283.0,4,47880.0,0
70826.0,276.0,2,3645.3151,0
70828.0,283.0,2,23940.0,0
70806.0,252.0,3,6862.3112,0
70832.0,283.0,2,13040.922999999999,0
70839.0,207.0,2,3470.0,3
70843.0,283.0,4,47880.0,0
64613.0,283.0,2,13242.907299999999,0
70850.0,283.0,4,24213.182,0
70853.0,282.0,4,49317.399999999994,0
70854.0,278.0,3,5120.0,0
46013.0,280.0,4,53875.4538,0
68823.0,121.0,5,5858.725,3
70866.0,116.0,9,103067.5961,4
70869.0,11.0,17,249741.61450000003,4
70868.0,283.0,2,41569.6844,0
70874.0,279.0,2,1647.0,0
70875.0,276.0,3,3848.0306,0
70876.0,283.0,4,26104.5015,0
70878.0,166.0,6,70518.8682,4
70881.0,280.0,3,2886.0,0
70883.0,283.0,3,18159.8865,0
70892.0,190.0,12,127351.0939,4
70896.0,280.0,4,2122.0,0
70898.0,283.0,2,3196.0,0
70791.0,283.0,3,67772.9926,0
70901.0,279.0,2,5477.0,0
70907.0,275.0,6,84574.1532,4
70908.0,283.0,2,18913.600000000002,0
70282.0,279.0,2,3045.0,0
70917.0,248.0,2,2398.0,0
70923.0,281.0,2,3839.0,0
70928.0,274.0,3,8646.445,0
69627.0,94.0,7,76002.3694,4
58106.0,159.0,2,2746.141836,3
70939.0,283.0,3,26187.0648,0
70942.0,182.0,8,54043.532,2
70945.0,280.0,4,24380.5356,0
70949.0,189.0,3,52059.5345,3
70956.0,281.0,3,13607.712,0
70964.0,283.0,4,24213.182,0
70972.0,274.0,2,8824.0,0
69663.0,115.0,5,9455.3928,3
70961.0,275.0,3,20453.504,0
70978.0,282.0,2,2446.0,0
70982.0,233.0,2,3893.9210000000003,0
70991.0,283.0,3,18159.8865,0
71002.0,282.0,7,184052.8116,4
71005.0,279.0,3,11248.317,0
71006.0,271.0,3,4494.0,0
69661.0,280.0,2,27851.591399999998,0
71014.0,283.0,3,44388.4006,0
71015.0,283.0,2,10952.119999999999,0
71020.0,283.0,3,20790.0,0
71028.0,276.0,2,12395.0,0
71035.0,283.0,2,23940.0,0
68813.0,283.0,2,21150.945200000002,0
71049.0,283.0,4,42301.890400000004,0
71053.0,282.0,6,73941.2316,4
71064.0,283.0,4,26081.845999999998,0
70610.0,280.0,5,50481.0436,0
71067.0,283.0,4,42301.890400000004,0
71071.0,283.0,2,13997.5337,0
71072.0,135.0,13,127293.4295,4
71074.0,35.0,4,4347.0,3
71079.0,283.0,3,31726.417800000003,0
71082.0,283.0,4,24213.182,0
71068.0,100.0,6,13411.775,3
26591.0,283.0,5,60351.894,0
71086.0,275.0,2,3914.2,0
71088.0,283.0,4,42301.890400000004,0
71097.0,283.0,3,18159.8865,0
71099.0,276.0,2,2545.0,0
71100.0,278.0,4,34754.3082,0
71106.0,283.0,4,26081.845999999998,0
71107.0,283.0,2,33812.928,0
71110.0,277.0,2,20872.5654,0
70003.0,283.0,2,30879.773999999998,0
71113.0,283.0,2,12106.591,0
71115.0,192.0,2,2082.2380000000003,3
71132.0,282.0,4,57752.928,0
71137.0,264.0,15,58012.36603999999,2
71141.0,153.0,3,8820.0,3
17237.0,283.0,3,16010.410499999998,0
71152.0,269.0,3,20100.0,0
69191.0,275.0,2,1396.0,0
71161.0,266.0,5,52680.4,0
71162.0,280.0,2,3494.0,0
70713.0,63.0,6,10497.5035,3
71173.0,283.0,2,23289.094,0
71174.0,276.0,3,52828.9343,0
71175.0,95.0,5,30329.8976,3
71114.0,283.0,2,12106.591,0
71180.0,283.0,4,24213.182,0
71182.0,283.0,4,47880.0,0
70895.0,217.0,3,5124.6324,0
71189.0,283.0,4,47880.0,0
69306.0,275.0,5,15295.6406,0
71193.0,283.0,3,18159.8865,0
71195.0,283.0,4,47880.0,0
71206.0,280.0,2,35200.4229,0
70491.0,275.0,2,19616.2808,0
71211.0,283.0,4,47880.0,0
71213.0,283.0,4,21513.1536,0
71222.0,278.0,6,104186.72640000001,4
66816.0,110.0,5,21918.609399999998,3
71225.0,92.0,6,6809.8,3
71228.0,283.0,2,12106.591,0
71229.0,283.0,3,35910.0,0
71191.0,280.0,4,4075.5644,0
71234.0,283.0,4,24213.182,0
67881.0,40.0,2,3351.9931,3
64370.0,187.0,5,32787.864199999996,3
71247.0,260.0,2,2588.0,0
71252.0,278.0,4,95211.68040000001,4
71258.0,156.0,4,8649.0,3
71271.0,282.0,2,8198.9664,0
71272.0,282.0,2,2634.0,0
71273.0,282.0,2,760.0,0
66903.0,221.0,2,3497.3,0
71281.0,282.0,2,4988.200000000001,0
71282.0,282.0,2,624.0,0
71288.0,279.0,3,18515.0,0
71292.0,262.0,2,5114.0,0
71287.0,109.0,9,103674.4767,4
71289.0,153.0,4,27699.12,3
71303.0,282.0,2,3996.0,0
71200.0,254.0,2,1697.0,0
71315.0,282.0,4,18716.3964,0
71306.0,278.0,4,40626.705799999996,0
71318.0,282.0,4,18716.3964,0
71321.0,282.0,4,18716.3964,0
71326.0,282.0,3,14037.297300000002,0
71335.0,272.0,3,19199.137,0
71334.0,166.0,7,89279.8067,4
71344.0,282.0,2,2246.0,0
71310.0,38.0,3,2567.0,3
71353.0,282.0,4,52335.0,0
71356.0,282.0,2,1673.0,0
71347.0,113.0,7,7532.68,3
71360.0,282.0,4,47880.0,0
71366.0,282.0,4,46485.4726,0
71375.0,244.0,5,10829.5,0
71400.0,189.0,8,153130.6517,4
65741.0,277.0,2,6597.9,0
71406.0,282.0,2,1047.0,0
71409.0,278.0,2,2496.0,0
63035.0,81.0,5,29817.6181,3
71418.0,260.0,2,1898.0,0
71419.0,242.0,2,2598.0,0
71426.0,277.0,2,5420.0,0
71427.0,20.0,2,5479.2,3
71431.0,277.0,4,5872.0,0
71434.0,282.0,2,17640.0,0
71443.0,282.0,3,35910.0,0
69302.0,280.0,7,81410.0592,4
71458.0,34.0,2,1844.0,3
71464.0,279.0,4,12198.2,0
71468.0,282.0,8,112958.1162,4
71472.0,45.0,2,1297.0,3
71475.0,282.0,2,33968.8032,0
71477.0,281.0,2,4142.0,0
71492.0,277.0,3,28539.292699999998,0
71057.0,282.0,3,57263.0515,0
71502.0,278.0,2,16745.0,0
71503.0,276.0,2,3244.0542,0
71508.0,273.0,2,1698.0,0
71509.0,282.0,2,1647.0,0
71512.0,282.0,2,2488.0,0
71516.0,281.0,2,1396.0,0
71518.0,282.0,2,2645.0,0
71523.0,266.0,5,12742.0,0
71519.0,95.0,2,2869.0,3
71527.0,93.0,5,2154.0,3
71530.0,267.0,2,2371.0,0
71535.0,109.0,2,20625.5616,3
70796.0,275.0,3,46013.0647,0
71546.0,258.0,3,3821.0,0
71549.0,278.0,2,7874.200000000001,0
71550.0,217.0,3,1693.6,0
71555.0,282.0,2,23940.0,0
71558.0,239.0,8,124239.83009999999,4
71563.0,103.0,12,137680.1888,4
71567.0,282.0,4,42301.890400000004,0
71569.0,282.0,4,39045.3468,0
71570.0,83.0,3,4135.4,3
71263.0,276.0,2,12807.2853,0
71576.0,275.0,10,50751.4837,2
71578.0,282.0,4,42301.890400000004,0
71585.0,282.0,4,37377.3696,0
71587.0,278.0,2,1498.0,0
71591.0,282.0,4,53719.7806,0
71593.0,274.0,2,9153.0,0
71560.0,282.0,2,1871.198724,0
71598.0,282.0,4,51863.20480000001,0
71604.0,260.0,2,19300.0,0
71611.0,265.0,5,9508.0,0
66470.0,176.0,4,3005.0,3
71626.0,275.0,2,11950.0,0
71362.0,256.0,4,35489.8444,0
71631.0,281.0,3,2057.0,0
71634.0,239.0,8,132711.4728,4
71390.0,282.0,2,5301.5803,0
71636.0,9.0,5,53488.2,3
68847.0,282.0,2,21150.945200000002,0
68866.0,282.0,2,21150.945200000002,0
71647.0,282.0,2,1289.0,0
68885.0,282.0,2,21150.945200000002,0
68897.0,282.0,3,45108.893500000006,0
39900.0,211.0,3,5198.25,3
71663.0,275.0,7,29050.958899999998,0
69654.0,197.0,5,75293.6224,4
67429.0,182.0,5,70958.3121,4
71673.0,177.0,3,6698.3012499999995,3
71552.0,281.0,2,10423.832,0
71677.0,173.0,3,33420.590000000004,3
26225.0,41.0,6,7196.0,3
71687.0,281.0,2,5990.0,0
71691.0,282.0,4,37377.3696,0
5206.0,248.0,2,8029.312,0
71684.0,135.0,2,17385.5756,3
71694.0,277.0,3,34485.388399999996,0
71696.0,281.0,4,51557.0382,0
71628.0,282.0,2,12432.32,0
71705.0,280.0,3,33335.093,0
